,gates,gates,gates,may,may,may,buri,buri,buri,usgs,usgs,usgs,coop,coop,coop
,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMIN,TAVG,TMAX,TMAX,TMIN,TAVG
2018-10-22 00:00:00-08:00,-1.555555555555556,0.9976851851851851,2.9999999999999996,-1.6666666666666667,0.5787037037037037,5.0,,,,,,,,,
2018-10-23 00:00:00-08:00,-0.4999999999999992,1.638888888888889,4.111111111111111,-1.1111111111111112,2.4074074074074074,6.111111111111112,,,,,,,,,
2018-10-24 00:00:00-08:00,-0.3888888888888885,1.5370370370370372,3.1666666666666683,-2.2222222222222223,-0.2314814814814815,2.7777777777777777,,,,,,,,,
2018-10-25 00:00:00-08:00,-0.7222222222222227,1.3310185185185184,4.333333333333332,-8.333333333333334,-1.6898148148148149,5.555555555555555,,,,,,,,,
2018-10-26 00:00:00-08:00,-1.2777777777777781,0.3634259259259259,2.5555555555555562,-6.666666666666667,-2.199074074074074,5.0,,,,,,,,,
2018-10-27 00:00:00-08:00,-2.1111111111111116,-0.13194444444444417,2.11111111111111,-8.88888888888889,-2.800925925925926,2.7777777777777777,,,,,,,,,
2018-10-28 00:00:00-08:00,-2.944444444444445,-1.1550925925925928,1.3333333333333326,-11.666666666666668,-6.5509259259259265,-1.1111111111111112,,,,,,,,,
2018-10-29 00:00:00-08:00,-3.9444444444444455,-1.4212962962962965,0.1666666666666651,-3.8888888888888893,-3.240740740740741,-2.2222222222222223,,,,,,,,,
2018-10-30 00:00:00-08:00,-9.38888888888889,-7.719907407407407,-2.2222222222222223,-8.333333333333334,-5.9490740740740735,-4.444444444444445,,,,,,,,,
2018-10-31 00:00:00-08:00,-13.444444444444445,-11.875,-9.555555555555555,-16.666666666666668,-12.199074074074074,-8.88888888888889,,,,,,,,,
2018-11-01 00:00:00-08:00,-17.77777777777778,-15.483796296296298,-12.944444444444445,-28.883333333333333,-22.056875,-10.0,,,,,,,,,
2018-11-02 00:00:00-08:00,-13.388888888888891,-6.775462962962963,-1.722222222222223,-27.772222222222222,-21.87166666666667,-13.333333333333334,,,,,,,,,
2018-11-03 00:00:00-08:00,-10.944444444444445,-7.354166666666667,-5.0,-24.43888888888889,-17.892476851851853,-11.666666666666668,,,,,,,,,
2018-11-04 00:00:00-08:00,-13.444444444444445,-12.06,-10.0,-27.216666666666665,-21.48586666666667,-11.11111111111111,,,,,,,,,
2018-11-05 00:00:00-09:00,-12.38888888888889,-10.32175925925926,-7.388888888888889,-27.772222222222222,-22.31125,-10.0,,,,,,,,,
2018-11-06 00:00:00-09:00,-6.555555555555556,-2.25,0.6111111111111119,-25.55,-20.229421296296298,-13.333333333333334,,,,,,,,,
2018-11-07 00:00:00-09:00,-2.9999999999999996,-1.0115740740740742,0.777777777777777,-13.333333333333334,-10.949074074074074,-7.222222222222222,,,,,,,,,
2018-11-08 00:00:00-09:00,-6.166666666666668,-1.6875,1.6666666666666667,-16.666666666666668,-10.25462962962963,-3.8888888888888893,,,,,,,,,
2018-11-09 00:00:00-09:00,-7.666666666666667,-4.185185185185186,-1.8333333333333337,-7.222222222222222,-5.162037037037037,-3.3333333333333335,,,,,,,,,
2018-11-10 00:00:00-09:00,-8.166666666666666,-5.909722222222222,-2.2777777777777786,-6.666666666666667,-3.240740740740741,0.5555555555555556,,,,,,,,,
2018-11-11 00:00:00-09:00,-2.2222222222222223,-0.050925925925925986,1.2222222222222239,-1.1111111111111112,-0.0462962962962963,1.6666666666666667,,,,,,,,,
2018-11-12 00:00:00-09:00,1.833333333333332,3.7222222222222228,5.444444444444443,-5.555555555555555,-1.6898148148148149,0.5555555555555556,,,,,,,,,
2018-11-13 00:00:00-09:00,-3.2777777777777772,0.9791666666666666,3.555555555555555,-12.777777777777779,-8.425925925925926,-2.7777777777777777,,,,,,,,,
2018-11-14 00:00:00-09:00,-9.0,-4.791666666666667,-2.7777777777777777,-7.222222222222222,-5.208333333333333,-3.3333333333333335,,,,,,,,,
2018-11-15 00:00:00-09:00,-11.055555555555555,-8.819444444444445,-2.8333333333333344,-17.22222222222222,-12.800925925925926,-7.222222222222222,,,,,,,,,
2018-11-16 00:00:00-09:00,-3.1666666666666665,-1.00462962962963,1.3333333333333326,-7.777777777777779,-6.435185185185186,-5.555555555555555,,,,,,,,,
2018-11-17 00:00:00-09:00,-0.8333333333333334,0.7013888888888893,2.055555555555557,-5.555555555555555,-2.7546296296296298,0.5555555555555556,,,,,,,,,
2018-11-18 00:00:00-09:00,0.9999999999999984,2.138888888888889,4.0555555555555545,0.0,0.3703703703703704,2.2222222222222223,,,,,,,,,
2018-11-19 00:00:00-09:00,-1.055555555555555,0.9259259259259257,3.2777777777777772,0.0,0.4398148148148148,1.1111111111111112,,,,,,,,,
2018-11-20 00:00:00-09:00,-3.5000000000000004,-2.4606481481481484,-1.3333333333333326,-7.222222222222222,-2.2222222222222223,-0.5555555555555556,,,,,,,,,
2018-11-21 00:00:00-09:00,-5.499999999999999,-2.9814814814814814,-1.555555555555556,-8.333333333333334,-6.782407407407407,-5.555555555555555,,,,,,,,,
2018-11-22 00:00:00-09:00,-9.444444444444445,-7.546296296296297,-5.722222222222223,-22.221666666666668,-15.902523148148148,-7.777777777777779,,,,,,,,,
2018-11-23 00:00:00-09:00,-9.0,-6.541666666666667,-4.277777777777778,-22.777222222222225,-18.286689814814817,-12.222222222222223,,,,,,,,,
2018-11-24 00:00:00-09:00,-5.388888888888888,-2.5601851851851856,0.22222222222222143,-13.333333333333334,-9.699074074074074,-3.8888888888888893,,,,,,,,,
2018-11-25 00:00:00-09:00,-1.722222222222223,1.6203703703703702,4.61111111111111,-8.333333333333334,-6.180555555555556,-3.3333333333333335,,,,,,,,,
2018-11-26 00:00:00-09:00,0.2777777777777778,2.1736111111111107,5.277777777777778,-12.777777777777779,-9.328703703703704,-6.111111111111112,,,,,,,,,
2018-11-27 00:00:00-09:00,-0.05555555555555635,0.5763888888888891,1.6666666666666667,-12.777777777777779,-7.893518518518519,-1.6666666666666667,,,,,,,,,
2018-11-28 00:00:00-09:00,-2.5555555555555562,-1.138888888888889,0.4999999999999992,-12.777777777777779,-9.861111111111112,-4.444444444444445,,,,,,,,,
2018-11-29 00:00:00-09:00,-9.944444444444445,-6.460648148148149,-3.2777777777777772,-16.11111111111111,-9.583333333333334,-6.666666666666667,,,,,,,,,
2018-11-30 00:00:00-09:00,-12.055555555555555,-10.543981481481483,-8.833333333333332,-22.221666666666668,-16.134004629629633,-8.88888888888889,,,,,,,,,
2018-12-01 00:00:00-09:00,-8.61111111111111,-5.356481481481482,-1.7777777777777775,-13.88888888888889,-10.393518518518519,-7.222222222222222,,,,,,,,,
2018-12-02 00:00:00-09:00,-4.277777777777778,-2.62962962962963,-1.8333333333333337,-12.777777777777779,-5.869565217391305,0.0,,,,,,,,,
2018-12-03 00:00:00-09:00,-7.833333333333335,-4.854166666666667,-3.2222222222222228,-19.999444444444446,-13.58787037037037,-4.444444444444445,,,,,,,,,
2018-12-04 00:00:00-09:00,-8.0,-5.335648148148149,-2.2222222222222223,-9.444444444444445,-7.430555555555556,-4.444444444444445,,,,,,,,,
2018-12-05 00:00:00-09:00,-2.666666666666667,-0.6620370370370373,1.3333333333333326,-5.0,-3.125,-0.5555555555555556,,,,,,,,,
2018-12-06 00:00:00-09:00,-1.6666666666666667,-0.895833333333333,0.8888888888888897,-7.777777777777779,-4.375,-1.6666666666666667,,,,,,,,,
2018-12-07 00:00:00-09:00,-1.1666666666666674,0.3101851851851852,1.4444444444444453,-6.666666666666667,-1.2731481481481481,4.444444444444445,,,,,,,,,
2018-12-08 00:00:00-09:00,-2.5555555555555562,-0.6458333333333334,2.666666666666665,-5.555555555555555,-1.25,0.5555555555555556,,,,,,,,,
2018-12-09 00:00:00-09:00,-6.277777777777779,-4.074074074074074,-2.4444444444444438,-10.0,-7.5694444444444455,-2.2222222222222223,,,,,,,,,
2018-12-10 00:00:00-09:00,-7.166666666666666,-4.7384259259259265,-2.9999999999999996,-15.0,-8.935185185185185,-1.6666666666666667,,,,,,,,,
2018-12-11 00:00:00-09:00,-7.111111111111112,-5.773148148148149,-3.2222222222222228,-15.555555555555557,-10.185185185185185,-5.555555555555555,,,,,,,,,
2018-12-12 00:00:00-09:00,-10.722222222222223,-8.00462962962963,-6.555555555555556,-17.77777777777778,-14.583333333333334,-10.0,,,,,,,,,
2018-12-13 00:00:00-09:00,-13.0,-10.578703703703704,-7.111111111111112,-21.666111111111114,-16.66650462962963,-13.333333333333334,,,,,,,,,
2018-12-14 00:00:00-09:00,-12.166666666666666,-9.636574074074074,-7.166666666666666,-21.110555555555557,-17.73115740740741,-12.222222222222223,,,,,,,,,
2018-12-15 00:00:00-09:00,-9.444444444444445,-6.226851851851852,-4.833333333333333,-17.77777777777778,-13.842592592592593,-10.0,,,,,,,,,
2018-12-16 00:00:00-09:00,-11.11111111111111,-5.2592592592592595,-0.2777777777777778,-14.444444444444445,-11.574074074074074,-8.333333333333334,,,,,,,,,
2018-12-17 00:00:00-09:00,-2.8333333333333344,-1.7986111111111114,-0.8888888888888897,-19.999444444444446,-15.740625000000001,-12.222222222222223,,,,,,,,,
2018-12-18 00:00:00-09:00,-6.277777777777779,-4.645833333333333,-2.7222222222222214,-18.33277777777778,-15.740671296296297,-13.88888888888889,,,,,,,,,
2018-12-19 00:00:00-09:00,-8.277777777777777,-7.0115740740740735,-4.0,-22.221666666666668,-18.495069444444447,-15.0,,,,,,,,,
2018-12-20 00:00:00-09:00,-11.11111111111111,-9.710648148148149,-8.666666666666668,-18.888333333333335,-15.138819444444445,-11.666666666666668,,,,,,,,,
2018-12-21 00:00:00-09:00,-10.944444444444445,-8.770833333333334,-5.833333333333334,-22.777222222222225,-17.175625,-11.11111111111111,,,,,,,,,
2018-12-22 00:00:00-09:00,-7.666666666666667,-5.87037037037037,-4.277777777777778,-27.216666666666665,-24.741064814814816,-19.443888888888893,,,,,,,,,
2018-12-23 00:00:00-09:00,-11.666666666666668,-9.94675925925926,-7.333333333333333,-24.43888888888889,-21.77967592592593,-17.22222222222222,,,,,,,,,
2018-12-24 00:00:00-09:00,-11.277777777777779,-9.449074074074074,-7.277777777777779,-19.443888888888893,-17.036921296296295,-15.555555555555557,,,,,,,,,
2018-12-25 00:00:00-09:00,-7.5,-5.710648148148149,-4.444444444444445,-23.32777777777778,-20.230856481481485,-16.11111111111111,,,,,,,,,
2018-12-26 00:00:00-09:00,-9.055555555555557,-6.75,-4.277777777777778,-16.666666666666668,-14.467592592592593,-13.333333333333334,,,,,,,,,
2018-12-27 00:00:00-09:00,-11.61111111111111,-5.4375,-3.1666666666666665,-16.666666666666668,-13.171296296296298,-10.0,,,,,,,,,
2018-12-28 00:00:00-09:00,-10.777777777777777,-7.905092592592593,-6.277777777777779,-24.43888888888889,-19.882847222222225,-16.11111111111111,,,,,,,,,
2018-12-29 00:00:00-09:00,-7.611111111111111,-6.967592592592593,-6.388888888888889,-21.110555555555557,-13.888657407407408,-2.7777777777777777,,,,,,,,,
2018-12-30 00:00:00-09:00,-6.333333333333333,-5.310185185185186,-2.8333333333333344,-6.111111111111112,-2.3379629629629632,1.6666666666666667,,,,,,,,,
2018-12-31 00:00:00-09:00,-5.555555555555555,-4.354166666666667,-2.9999999999999996,-5.0,-2.384259259259259,1.1111111111111112,,,,,,,,,
2019-01-01 00:00:00-09:00,-6.555555555555556,-3.9467592592592595,-0.9444444444444441,-7.222222222222222,-3.9583333333333335,-0.5555555555555556,,,,,,,,,
2019-01-02 00:00:00-09:00,-7.000000000000001,-6.453703703703705,-6.000000000000001,-11.666666666666668,-8.518518518518519,-5.0,,,,,,,,,
2019-01-03 00:00:00-09:00,-12.666666666666668,-9.194444444444445,-6.555555555555556,-19.999444444444446,-13.61101851851852,-6.666666666666667,,,,,,,,,
2019-01-04 00:00:00-09:00,-19.444444444444446,-16.38888888888889,-12.88888888888889,-23.32777777777778,-17.24474537037037,-13.333333333333334,,,,,,,,,
2019-01-05 00:00:00-09:00,-21.500000000000004,-18.06712962962963,-15.611111111111112,-27.772222222222222,-24.740439814814817,-22.777222222222225,,,,,,,,,
2019-01-06 00:00:00-09:00,-24.222222222222225,-20.256944444444446,-16.77777777777778,-38.88333333333334,-33.65185185185185,-28.327777777777776,,,,,,,,,
2019-01-07 00:00:00-09:00,-24.833333333333336,-22.900462962962962,-18.61111111111111,-39.994444444444454,-32.84166666666667,-24.43888888888889,,,,,,,,,
